,구분,대여소번호,대여소명,대여소 주소,위도,경도,대여시간,이용건수
263,마포구,111,상수역 2번출구 앞,서울특별시 마포구 와우산로 40,37.547871,126.92353100000001,'23',352
264,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'00',269
265,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'01',212
266,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'02',151
267,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'03',133
268,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'04',98
269,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'05',82
270,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'06',52
271,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'07',101
272,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'08',222
273,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'09',142
274,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'10',121
275,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'11',164
276,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'12',281
277,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'13',284
278,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'14',329
279,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'15',381
280,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'16',340
281,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'17',455
282,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'18',543
283,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'19',449
284,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'20',428
285,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'21',473
286,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'22',472
287,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,37.549202,126.923203,'23',445
288,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'00',514
289,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'01',384
290,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'02',259
291,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'03',175
292,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'04',123
293,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'05',86
294,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'06',61
295,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'07',198
296,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'08',465
297,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'09',449
298,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'10',307
299,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'11',319
300,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'12',533
301,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'13',693
302,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'14',809
303,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'15',886
304,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'16',1018
305,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'17',1199
306,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'18',1987
307,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'19',1973
308,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'20',1245
309,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'21',1366
310,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'22',1135
311,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,37.557499,126.923805,'23',764
312,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'00',367
313,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'01',260
314,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'02',178
315,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'03',129
316,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'04',80
317,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'05',32
318,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'06',33
319,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'07',80
320,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'08',73
321,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'09',104
322,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'10',122
323,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'11',157
324,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'12',250
325,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'13',346
326,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'14',353
327,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'15',356
328,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'16',448
329,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'17',470
330,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'18',640
331,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'19',810
332,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'20',707
333,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'21',758
334,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'22',650
335,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,37.55706,126.924423,'23',498
336,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'00',364
337,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'01',194
338,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'02',111
339,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'03',88
340,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'04',66
341,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'05',37
342,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'06',35
343,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'07',170
344,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'08',270
345,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'09',239
346,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'10',154
347,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'11',177
348,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'12',228
349,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'13',254
350,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'14',271
351,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'15',262
352,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'16',241
353,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'17',334
354,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'18',444
355,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'19',453
356,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'20',441
357,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'21',395
358,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'22',411
359,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,37.558933,126.927116,'23',399
360,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'00',117
361,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'01',84
362,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'02',81
363,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'03',37
364,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'04',24
365,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'05',28
366,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'06',28
367,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'07',155
368,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'08',459
369,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'09',176
370,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'10',205
371,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'11',189
372,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'12',175
373,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'13',153
374,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'14',181
375,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'15',244
376,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'16',246
377,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'17',305
378,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'18',338
379,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'19',266
380,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'20',242
381,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'21',236
382,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'22',236
383,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,37.564541,126.927071,'23',141
384,서대문구,117,홍은사거리,서울특별시 서대문구 통일로 483,37.591159999999995,126.94133000000001,'00',121
385,서대문구,117,홍은사거리,서울특별시 서대문구 통일로 483,37.591159999999995,126.94133000000001,'01',91
386,서대문구,117,홍은사거리,서울특별시 서대문구 통일로 483,37.591159999999995,126.94133000000001,'02',44
